eventId,matchId,teamOneName,teamTwoName,teamOneScore,teamTwoScore,teamOneWon,teamTwoWon,matchLink
6318,2358343,VERTEX,Grayhound,0,2,False,True,/matches/2358343/vertex-vs-grayhound-esl-challenger-melbourne-2022
6318,2358342,Wings Up,EG White,2,0,True,False,/matches/2358342/wings-up-vs-eg-white-esl-challenger-melbourne-2022
6318,2358341,Imperial,paiN,5,16,True,False,/matches/2358341/imperial-vs-pain-esl-challenger-melbourne-2022
6318,2358340,OG,Entropiq,13,16,False,True,/matches/2358340/og-vs-entropiq-esl-challenger-melbourne-2022
6318,2358339,paiN,Grayhound,16,12,True,False,/matches/2358339/pain-vs-grayhound-esl-challenger-melbourne-2022
6318,2358338,Imperial,VERTEX,16,13,True,False,/matches/2358338/imperial-vs-vertex-esl-challenger-melbourne-2022
6318,2358337,Entropiq,EG White,16,4,False,True,/matches/2358337/entropiq-vs-eg-white-esl-challenger-melbourne-2022
6318,2358336,OG,Wings Up,16,13,True,False,/matches/2358336/og-vs-wings-up-esl-challenger-melbourne-2022
6317,2357167,Outsiders,Movistar Riders,1,2,False,True,/matches/2357167/outsiders-vs-movistar-riders-esl-challenger-valencia-2022
6317,2357166,Movistar Riders,Sprout,2,0,True,False,/matches/2357166/movistar-riders-vs-sprout-esl-challenger-valencia-2022
6317,2357165,Outsiders,Rare Atom,2,0,True,False,/matches/2357165/outsiders-vs-rare-atom-esl-challenger-valencia-2022
6317,2357164,Sprout,00NATION,2,0,True,False,/matches/2357164/sprout-vs-00nation-esl-challenger-valencia-2022
6317,2357163,MIBR,Rare Atom,0,2,False,True,/matches/2357163/mibr-vs-rare-atom-esl-challenger-valencia-2022
6317,2357162,00NATION,FURIA,2,0,True,False,/matches/2357162/00nation-vs-furia-esl-challenger-valencia-2022
6317,2357161,Rare Atom,HUMMER,2,1,True,False,/matches/2357161/rare-atom-vs-hummer-esl-challenger-valencia-2022
6317,2357160,Outsiders,Sprout,16,8,False,True,/matches/2357160/outsiders-vs-sprout-esl-challenger-valencia-2022
6317,2357159,MIBR,Movistar Riders,3,16,True,False,/matches/2357159/mibr-vs-movistar-riders-esl-challenger-valencia-2022
6317,2357158,FURIA,Sprout,10,16,False,True,/matches/2357158/furia-vs-sprout-esl-challenger-valencia-2022
6317,2357157,00NATION,Outsiders,11,16,False,True,/matches/2357157/00nation-vs-outsiders-esl-challenger-valencia-2022
6317,2357156,HUMMER,Movistar Riders,0,16,False,True,/matches/2357156/hummer-vs-movistar-riders-esl-challenger-valencia-2022
6317,2357155,MIBR,Rare Atom,16,12,True,False,/matches/2357155/mibr-vs-rare-atom-esl-challenger-valencia-2022
6219,2354349,MOUZ,Entropiq,2,0,True,False,/matches/2354349/mouz-vs-entropiq-iem-katowice-2022-play-in
6219,2354350,Ninjas in Pyjamas,Movistar Riders,2,0,True,False,/matches/2354350/ninjas-in-pyjamas-vs-movistar-riders-iem-katowice-2022-play-in
6219,2354347,fnatic,BIG,2,1,True,False,/matches/2354347/fnatic-vs-big-iem-katowice-2022-play-in
6219,2354348,ENCE,GODSENT,2,1,True,False,/matches/2354348/ence-vs-godsent-iem-katowice-2022-play-in
6219,2354346,MIBR,Movistar Riders,0,2,False,True,/matches/2354346/mibr-vs-movistar-riders-iem-katowice-2022-play-in
6219,2354345,Entropiq,Renegades,2,0,True,False,/matches/2354345/entropiq-vs-renegades-iem-katowice-2022-play-in
6219,2354344,GODSENT,Sprout,2,0,True,False,/matches/2354344/godsent-vs-sprout-iem-katowice-2022-play-in
6219,2354341,ENCE,OG,0,2,False,True,/matches/2354341/ence-vs-og-iem-katowice-2022-play-in
6219,2354342,Astralis,BIG,2,1,True,False,/matches/2354342/astralis-vs-big-iem-katowice-2022-play-in
6219,2354340,MOUZ,FaZe,1,2,False,True,/matches/2354340/mouz-vs-faze-iem-katowice-2022-play-in
6219,2354343,Wisla Krakow,fnatic,0,2,False,True,/matches/2354343/wisla-krakow-vs-fnatic-iem-katowice-2022-play-in
6219,2354339,Ninjas in Pyjamas,Copenhagen Flames,0,2,False,True,/matches/2354339/ninjas-in-pyjamas-vs-copenhagen-flames-iem-katowice-2022-play-in
6219,2354337,BIG,Movistar Riders,16,13,True,False,/matches/2354337/big-vs-movistar-riders-iem-katowice-2022-play-in
6219,2354338,Astralis,MIBR,16,11,True,False,/matches/2354338/astralis-vs-mibr-iem-katowice-2022-play-in
6219,2354335,OG,Renegades,19,16,True,False,/matches/2354335/og-vs-renegades-iem-katowice-2022-play-in
6219,2354336,ENCE,Entropiq,16,9,False,True,/matches/2354336/ence-vs-entropiq-iem-katowice-2022-play-in
6219,2354334,Sprout,FaZe,12,16,False,True,/matches/2354334/sprout-vs-faze-iem-katowice-2022-play-in
6219,2354332,Copenhagen Flames,fnatic,16,7,False,True,/matches/2354332/copenhagen-flames-vs-fnatic-iem-katowice-2022-play-in
6219,2354331,Ninjas in Pyjamas,Wisla Krakow,16,12,True,False,/matches/2354331/ninjas-in-pyjamas-vs-wisla-krakow-iem-katowice-2022-play-in
6219,2354333,GODSENT,MOUZ,8,16,True,False,/matches/2354333/godsent-vs-mouz-iem-katowice-2022-play-in
6140,2357152,Natus Vincere,FaZe,2,3,False,True,/matches/2357152/natus-vincere-vs-faze-iem-cologne-2022
6140,2357151,FaZe,Movistar Riders,2,0,True,False,/matches/2357151/faze-vs-movistar-riders-iem-cologne-2022
6140,2357150,Natus Vincere,Astralis,2,0,True,False,/matches/2357150/natus-vincere-vs-astralis-iem-cologne-2022
6140,2357149,Movistar Riders,Liquid,2,1,True,False,/matches/2357149/movistar-riders-vs-liquid-iem-cologne-2022
6140,2357148,MOUZ,Astralis,1,2,False,True,/matches/2357148/mouz-vs-astralis-iem-cologne-2022
6140,2357146,Liquid,FURIA,2,0,True,False,/matches/2357146/liquid-vs-furia-iem-cologne-2022
6140,2357147,Astralis,FaZe,0,2,False,True,/matches/2357147/astralis-vs-faze-iem-cologne-2022
6140,2357145,Natus Vincere,Movistar Riders,2,1,True,False,/matches/2357145/natus-vincere-vs-movistar-riders-iem-cologne-2022
6140,2357144,MOUZ,Ninjas in Pyjamas,2,1,True,False,/matches/2357144/mouz-vs-ninjas-in-pyjamas-iem-cologne-2022
6140,2357143,FURIA,Spirit,2,1,True,False,/matches/2357143/furia-vs-spirit-iem-cologne-2022
6140,2357142,Liquid,Cloud9,2,0,True,False,/matches/2357142/liquid-vs-cloud9-iem-cologne-2022
6140,2357141,Ninjas in Pyjamas,G2,2,1,True,False,/matches/2357141/ninjas-in-pyjamas-vs-g2-iem-cologne-2022
6140,2357140,MOUZ,Vitality,2,1,True,False,/matches/2357140/mouz-vs-vitality-iem-cologne-2022
6140,2357138,Spirit,FaZe,0,2,False,True,/matches/2357138/spirit-vs-faze-iem-cologne-2022
6140,2357139,Cloud9,Astralis,0,2,False,True,/matches/2357139/cloud9-vs-astralis-iem-cologne-2022
6140,2357136,Liquid,00NATION,2,1,True,False,/matches/2357136/liquid-vs-00nation-iem-cologne-2022
6140,2357137,Outsiders,FURIA,0,2,False,True,/matches/2357137/outsiders-vs-furia-iem-cologne-2022
6140,2357134,Movistar Riders,Vitality,2,1,True,False,/matches/2357134/movistar-riders-vs-vitality-iem-cologne-2022
6140,2357135,G2,ENCE,2,0,True,False,/matches/2357135/g2-vs-ence-iem-cologne-2022
6140,2357133,HEROIC,MOUZ,0,2,False,True,/matches/2357133/heroic-vs-mouz-iem-cologne-2022
6140,2357132,Ninjas in Pyjamas,Natus Vincere,0,2,False,True,/matches/2357132/ninjas-in-pyjamas-vs-natus-vincere-iem-cologne-2022
6140,2357130,FaZe,00NATION,2,0,True,False,/matches/2357130/faze-vs-00nation-iem-cologne-2022
6140,2357131,FURIA,Astralis,0,2,False,True,/matches/2357131/furia-vs-astralis-iem-cologne-2022
6140,2357129,Liquid,Spirit,1,2,False,True,/matches/2357129/liquid-vs-spirit-iem-cologne-2022
6140,2357128,Cloud9,Outsiders,2,0,True,False,/matches/2357128/cloud9-vs-outsiders-iem-cologne-2022
6140,2357126,Natus Vincere,MOUZ,2,1,True,False,/matches/2357126/natus-vincere-vs-mouz-iem-cologne-2022
6140,2357127,ENCE,Vitality,1,2,False,True,/matches/2357127/ence-vs-vitality-iem-cologne-2022
6140,2357125,Ninjas in Pyjamas,HEROIC,2,0,True,False,/matches/2357125/ninjas-in-pyjamas-vs-heroic-iem-cologne-2022
6140,2357124,G2,Movistar Riders,0,2,False,True,/matches/2357124/g2-vs-movistar-riders-iem-cologne-2022
6138,2356303,ENCE,Cloud9,0,3,False,True,/matches/2356303/ence-vs-cloud9-iem-dallas-2022
6138,2356302,BIG,Cloud9,1,2,False,True,/matches/2356302/big-vs-cloud9-iem-dallas-2022
6138,2356301,ENCE,FURIA,2,0,True,False,/matches/2356301/ence-vs-furia-iem-dallas-2022
6138,2356300,FaZe,Cloud9,1,2,False,True,/matches/2356300/faze-vs-cloud9-iem-dallas-2022
6138,2356299,G2,FURIA,1,2,False,True,/matches/2356299/g2-vs-furia-iem-dallas-2022
6138,2356297,FURIA,BIG,1,2,False,True,/matches/2356297/furia-vs-big-iem-dallas-2022
6138,2356298,Liquid,Cloud9,0,2,False,True,/matches/2356298/liquid-vs-cloud9-iem-dallas-2022
6138,2356296,ENCE,FaZe,2,1,True,False,/matches/2356296/ence-vs-faze-iem-dallas-2022
6138,2356295,Vitality,G2,0,2,False,True,/matches/2356295/vitality-vs-g2-iem-dallas-2022
6138,2356293,Ninjas in Pyjamas,Cloud9,0,2,False,True,/matches/2356293/ninjas-in-pyjamas-vs-cloud9-iem-dallas-2022
6138,2356294,Liquid,MIBR,2,0,True,False,/matches/2356294/liquid-vs-mibr-iem-dallas-2022
6138,2356292,G2,Astralis,2,1,True,False,/matches/2356292/g2-vs-astralis-iem-dallas-2022
6138,2356290,MIBR,BIG,0,2,False,True,/matches/2356290/mibr-vs-big-iem-dallas-2022
6138,2356291,MOUZ,Vitality,0,2,False,True,/matches/2356291/mouz-vs-vitality-iem-dallas-2022
6138,2356289,FURIA,Cloud9,2,0,True,False,/matches/2356289/furia-vs-cloud9-iem-dallas-2022
6138,2356287,Complexity,Ninjas in Pyjamas,0,2,False,True,/matches/2356287/complexity-vs-ninjas-in-pyjamas-iem-dallas-2022
6138,2356288,Imperial,Liquid,0,2,False,True,/matches/2356288/imperial-vs-liquid-iem-dallas-2022
6138,2356285,FaZe,Vitality,2,0,True,False,/matches/2356285/faze-vs-vitality-iem-dallas-2022
6138,2356286,Encore,Astralis,0,2,False,True,/matches/2356286/encore-vs-astralis-iem-dallas-2022
6138,2356283,G2,ENCE,0,2,False,True,/matches/2356283/g2-vs-ence-iem-dallas-2022
6138,2356284,Movistar Riders,MOUZ,0,2,False,True,/matches/2356284/movistar-riders-vs-mouz-iem-dallas-2022
6138,2356281,Ninjas in Pyjamas,BIG,10,16,False,True,/matches/2356281/ninjas-in-pyjamas-vs-big-iem-dallas-2022
6138,2356282,MIBR,Complexity,16,4,False,True,/matches/2356282/mibr-vs-complexity-iem-dallas-2022
6138,2356280,Liquid,Cloud9,6,16,True,False,/matches/2356280/liquid-vs-cloud9-iem-dallas-2022
6138,2356279,FURIA,Imperial,16,9,False,True,/matches/2356279/furia-vs-imperial-iem-dallas-2022
6138,2356278,Astralis,Vitality,12,16,False,True,/matches/2356278/astralis-vs-vitality-iem-dallas-2022
6138,2356277,FaZe,Encore,16,5,False,True,/matches/2356277/faze-vs-encore-iem-dallas-2022
6138,2356276,MOUZ,ENCE,9,16,True,False,/matches/2356276/mouz-vs-ence-iem-dallas-2022
6138,2356275,G2,Movistar Riders,16,5,False,True,/matches/2356275/g2-vs-movistar-riders-iem-dallas-2022
6136,2354404,G2,FaZe,0,3,False,True,/matches/2354404/g2-vs-faze-iem-katowice-2022
6136,2354403,HEROIC,FaZe,0,2,False,True,/matches/2354403/heroic-vs-faze-iem-katowice-2022
6136,2354402,Natus Vincere,G2,0,2,False,True,/matches/2354402/natus-vincere-vs-g2-iem-katowice-2022
6136,2354401,Gambit,FaZe,0,2,False,True,/matches/2354401/gambit-vs-faze-iem-katowice-2022
6136,2354400,Virtus.pro,G2,0,2,False,True,/matches/2354400/virtuspro-vs-g2-iem-katowice-2022
6136,2354399,Natus Vincere,FaZe,2,1,True,False,/matches/2354399/natus-vincere-vs-faze-iem-katowice-2022
6136,2354398,Astralis,G2,1,2,False,True,/matches/2354398/astralis-vs-g2-iem-katowice-2022
6136,2354396,Gambit,Ninjas in Pyjamas,2,0,True,False,/matches/2354396/gambit-vs-ninjas-in-pyjamas-iem-katowice-2022
6136,2354397,HEROIC,Virtus.pro,2,0,True,False,/matches/2354397/heroic-vs-virtuspro-iem-katowice-2022
6136,2354395,G2,FURIA,2,1,True,False,/matches/2354395/g2-vs-furia-iem-katowice-2022
6136,2354394,Astralis,fnatic,2,1,True,False,/matches/2354394/astralis-vs-fnatic-iem-katowice-2022
6136,2354392,MOUZ,Ninjas in Pyjamas,0,2,False,True,/matches/2354392/mouz-vs-ninjas-in-pyjamas-iem-katowice-2022
6136,2354393,Vitality,Gambit,0,2,False,True,/matches/2354393/vitality-vs-gambit-iem-katowice-2022
6136,2354391,FaZe,fnatic,2,1,True,False,/matches/2354391/faze-vs-fnatic-iem-katowice-2022
6136,2354390,FURIA,Natus Vincere,0,2,False,True,/matches/2354390/furia-vs-natus-vincere-iem-katowice-2022
6136,2354388,Astralis,ENCE,2,1,True,False,/matches/2354388/astralis-vs-ence-iem-katowice-2022
6136,2354389,Liquid,G2,0,2,False,True,/matches/2354389/liquid-vs-g2-iem-katowice-2022
6136,2354387,Copenhagen Flames,Gambit,1,2,False,True,/matches/2354387/copenhagen-flames-vs-gambit-iem-katowice-2022
6136,2354386,Virtus.pro,Ninjas in Pyjamas,2,1,True,False,/matches/2354386/virtuspro-vs-ninjas-in-pyjamas-iem-katowice-2022
6136,2354384,HEROIC,Vitality,2,0,True,False,/matches/2354384/heroic-vs-vitality-iem-katowice-2022
6136,2354385,OG,MOUZ,0,2,False,True,/matches/2354385/og-vs-mouz-iem-katowice-2022
6136,2354382,Natus Vincere,ENCE,2,1,True,False,/matches/2354382/natus-vincere-vs-ence-iem-katowice-2022
6136,2354383,G2,fnatic,1,2,False,True,/matches/2354383/g2-vs-fnatic-iem-katowice-2022
6136,2354380,Liquid,FaZe,1,2,False,True,/matches/2354380/liquid-vs-faze-iem-katowice-2022
6136,2354381,FURIA,Astralis,2,0,True,False,/matches/2354381/furia-vs-astralis-iem-katowice-2022
6136,2354378,Vitality,MOUZ,2,1,True,False,/matches/2354378/vitality-vs-mouz-iem-katowice-2022
6136,2354379,Gambit,Ninjas in Pyjamas,1,2,False,True,/matches/2354379/gambit-vs-ninjas-in-pyjamas-iem-katowice-2022
6136,2354377,HEROIC,OG,2,1,True,False,/matches/2354377/heroic-vs-og-iem-katowice-2022
6136,2354376,Virtus.pro,Copenhagen Flames,2,0,True,False,/matches/2354376/virtuspro-vs-copenhagen-flames-iem-katowice-2022
